5|5|7
4|4|5
9|9|10
6|6|8
5|5|6
5|5|6
9|9|11
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|10|11
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|9
5|7|9
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
8|8|9
5|5|7
4|4|5
9|9|10
6|6|8
5|5|6
5|5|6
9|9|11
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|10|11
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|10
5|7|8
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
8|8|9
5|5|7
4|4|5
9|9|10
6|6|8
5|5|6
5|5|6
9|9|10
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|10|11
4|4|5
3|3|5
2|2|4
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
8|8|9
5|5|7
4|4|5
9|9|10
6|6|8
5|5|6
5|5|6
9|9|10
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|10|11
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|11
5|7|9
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
8|22|65
5|5|7
4|4|5
9|21|40
6|6|8
5|5|6
5|5|6
9|9|11
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|20|38
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|10
5|7|9
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
9|21|46
6|6|8
5|5|6
5|5|6
9|9|10
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|20|48
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|10
5|7|8
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
8|8|9
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
9|9|10
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|20|42
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|10
5|7|8
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
8|8|9
5|5|7
4|4|5
9|9|10
6|6|8
5|5|6
5|5|6
9|9|10
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
7|7|8
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|11
5|7|9
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
7|7|8
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|11
5|7|8
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
7|7|8
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|10
5|7|8
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
7|7|8
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|11
5|7|8
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
7|7|8
4|4|5
3|3|5
2|2|4
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|12|14
4|4|5
8|10|13
7|9|12
3|3|5
2|2|4
6|8|10
5|7|9
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
4|4|5
3|3|5
2|2|4
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|8
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
5|5|6
10|14|19
4|4|5
8|12|17
7|11|17
3|3|5
2|2|4
6|10|13
5|9|12
3|3|4
1|1|2
4|4|5
2|2|4
1|1|2
6|6|7
4|6|11
2|2|3
5|5|7
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
2|2|3
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
17|17|19
4|4|5
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
17|17|19
4|4|5
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
17|17|19
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
17|17|19
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|7
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
17|17|20
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
5|5|6
5|5|6
8|8|10
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
17|17|20
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|10|14
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
17|17|20
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
5|7|8
9|9|10
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
17|17|18
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
17|17|21
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
17|19|25
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
17|19|24
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
17|17|20
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
11|13|15
9|9|10
17|17|20
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
11|13|16
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
11|13|15
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
11|13|15
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
11|13|15
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
11|13|15
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
11|13|15
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
11|13|15
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|12|17
6|6|8
5|5|6
5|5|6
5|7|8
9|9|10
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|12
6|6|8
5|5|6
5|5|6
8|10|14
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
9|9|11
8|12|15
5|5|6
5|5|6
8|8|10
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|12
6|6|7
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|14|19
4|4|5
8|12|17
7|11|17
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|12
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|20|44
4|4|5
8|18|45
7|17|45
2|2|4
1|1|2
2|2|3
4|4|5
9|11|18
8|10|16
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|16|36
4|4|5
8|14|37
7|13|36
2|2|4
1|1|2
2|2|3
4|4|5
9|11|17
8|10|12
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|16|36
4|4|5
8|14|37
7|13|36
2|2|4
1|1|2
2|2|3
4|4|5
9|11|17
8|10|12
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|10|11
4|4|5
8|8|10
7|7|9
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|12|16
4|4|5
8|10|15
7|9|14
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|12|13
4|4|5
8|10|12
7|9|11
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|10|11
8|8|10
7|7|9
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|10|11
4|4|7
8|8|10
7|7|9
1|1|2
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
2|2|3
9|9|10
10|10|11
4|4|5
8|8|10
7|7|9
2|2|3
1|1|2
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
9|9|10
10|10|11
4|4|5
8|8|10
7|7|9
2|2|4
1|1|2
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
9|9|10
10|10|11
8|8|10
7|7|9
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
9|9|10
10|10|11
8|8|10
7|7|9
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
9|9|10
10|10|11
8|8|10
7|7|9
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|10
9|9|11
8|8|9
10|14|15
9|9|10
10|12|13
8|10|12
7|9|11
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
9|9|10
10|10|11
8|8|10
7|7|9
2|2|3
4|4|5
9|9|10
8|10|13
6|6|8
5|5|6
5|5|6
8|8|9
5|7|8
9|9|11
6|8|9
9|9|11
8|8|9
10|14|15
9|9|10
10|10|11
8|8|10
7|7|9
2|8|12
4|8|10
9|9|10
8|10|13
6|6|7
5|7|9
5|9|11
8|8|9
5|9|10
9|9|11
6|10|13
9|9|10
8|10|12
10|14|16
9|11|13
10|10|11
8|8|10
7|7|9
4|8|12
9|9|10
8|10|13
6|6|7
5|7|9
5|9|12
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
9|11|13
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
9|11|13
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
9|11|13
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|8
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
9|11|13
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
8|8|9
5|9|12
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
9|11|13
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|11|16
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
9|11|13
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|11
9|9|10
8|10|11
10|14|15
9|11|13
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
10|14|15
9|11|12
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
8|10|12
10|14|18
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
10|14|15
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|11
9|9|10
8|10|11
10|14|15
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|8|9
5|9|10
9|9|10
6|10|12
9|11|12
8|10|11
10|14|15
10|10|11
8|8|10
7|7|9
9|9|10
8|10|13
6|6|7
5|7|9
8|12|15
5|9|10
9|11|12
6|10|12
9|11|13
8|10|11
10|14|15
10|10|11
8|8|10
7|7|9
9|9|10
8|10|14
6|6|7
5|7|9
5|9|10
9|9|10
6|10|12
9|9|10
8|10|12
10|14|15
9|11|22
10|10|11
8|8|10
7|7|9
9|9|10
8|10|15
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
10|10|11
8|8|10
7|7|9
9|9|10
6|6|7
5|7|9
8|8|9
5|9|10
9|9|11
6|10|12
9|9|10
8|10|12
10|14|15
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|9|10
6|10|12
9|9|10
8|10|12
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|10
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
10|10|11
8|8|10
7|7|9
5|7|8
6|8|9
9|9|11
8|8|9
10|14|15
1|1|2
8|10|11
7|9|10
5|11|12
7|7|8
3|17|63
6|6|7
5|5|7
6|10|15
7|9|11
6|8|10
8|14|16
9|13|17
9|9|11
8|8|9
6|10|12
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
4|4|5
3|3|4
0|0|1
1|1|2
2|2|4
3|3|4
7|7|9
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
7|11|16
8|10|11
7|9|10
5|11|12
7|7|8
3|17|63
6|6|7
5|5|7
8|14|17
9|13|17
9|9|11
8|8|9
6|10|12
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
4|4|5
3|3|4
0|0|1
1|1|2
2|2|4
3|3|4
7|7|8
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|63
6|6|7
5|5|7
6|6|7
8|14|16
9|13|17
9|9|11
8|8|9
6|10|12
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
4|4|5
3|3|4
0|0|1
1|1|2
2|2|4
3|3|4
7|7|9
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
8|10|11
7|9|10
5|11|12
7|7|8
3|17|63
6|6|7
5|5|7
7|7|8
6|6|7
8|14|16
9|13|17
9|9|11
8|8|9
6|10|12
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
4|4|5
3|3|4
0|0|1
1|1|2
2|2|4
3|3|4
7|7|9
3|3|5
2|2|3
4|4|5
5|5|8
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|63
6|6|7
5|5|7
6|8|9
7|7|8
6|6|7
8|14|16
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
4|4|5
3|3|4
0|0|1
1|1|2
2|2|4
3|3|4
7|7|9
3|3|5
2|2|3
4|4|5
5|5|8
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|63
6|6|7
5|5|7
8|14|17
9|13|17
9|9|11
8|8|9
6|10|12
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
8|10|11
7|9|10
5|11|12
7|7|8
3|17|63
6|6|7
5|5|7
8|14|16
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|63
6|6|7
5|5|7
8|14|17
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
0|0|1
1|1|2
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
8|10|11
7|9|10
5|11|12
7|7|8
3|17|63
6|6|7
5|5|7
8|14|17
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
0|0|1
1|1|2
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|63
